amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,spender_committee_designation,spender_committee_org_type,spender_committee_type,sub_id,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,25000.0,2024-11-06,POLITICAL STRATEGY - COMMISSION,OTHER,,,,,IND,INDIVIDUAL,,,1857138,F3X,202412059731145066,21B,Other Federal Operating Expenditures,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,CHRISSIE,MILLER,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145066,ROUND ROCK,,"MILLER, CHRISSIE",TX,78665,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063579,SB21B.5521,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1000.0,2024-11-01,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1857138,F3X,202412059731145065,21B,Other Federal Operating Expenditures,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145065,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063576,SB21B.5520,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,236.4,2024-10-31,MERCHANT SERVICE CHARGE,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,1857138,F3X,202412059731145066,21B,Other Federal Operating Expenditures,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145066,ARLINGTON,C00694323,WINRED,VA,22203,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063580,SB21B.5524,2024,C00694323
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,7.0,2024-10-31,BANK SERVICE CHARGE,OTHER,,,,,ORG,ORGANIZATION,,,1857138,F3X,202412059731145065,21B,Other Federal Operating Expenditures,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145065,GEORGETOWN,,FIRST TEXAS BANK,TX,78627,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063578,SB21B.5547,2024,
A,ADD,,,JEFF HURD FOR CONGRESS,JEFFREY,H4CO03357,HURD,,"HURD, JEFFREY",H,HOUSE,03,CO,COLORADO,,,,,,C00427401,,,,,,,2000.0,2024-10-29,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,CCM,CAMPAIGN COMMITTEE,GENERAL,2024,1857138,F3X,202412059731145067,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145067,GRAND JUNCTION,C00848333,JEFF HURD FOR CONGRESS,CO,81506,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063582,SB23.5554,2024,C00848333
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,30.0,2024-10-29,BANK SERVICE CHARGE,OTHER,,,,,ORG,ORGANIZATION,,,1857138,F3X,202412059731145065,21B,Other Federal Operating Expenditures,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145065,GEORGETOWN,,FIRST TEXAS BANK,TX,78627,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063577,SB21B.5546,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,2000.0,2024-10-24,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,1857138,F3X,202412059731145067,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145067,PHOENIX,C00008227,"REPUBLICAN PARTY OF ARIZONA, LLC",AZ,85012,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063583,SB23.5553,2024,C00008227
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,2000.0,2024-10-22,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,1857138,F3X,202412059731145067,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120520241074549764,2025-01-07T02:35:49,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202412059731145067,SACRAMENTO,C00140590,CALIFORNIA REPUBLICAN PARTY FEDERAL ACCT.,CA,95814,,30G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4010620251127063581,SB23.5548,2024,C00140590
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,394.0,2024-10-11,EARMARK PROCESSING FEE,OTHER,,,,,IND,INDIVIDUAL,,,1840258,F3X,202410249710498468,21B,Other Federal Operating Expenditures,4102420242081245796,2024-12-03T02:36:22,,,,false,,,,(C00694323),WINRED,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410249710498468,ARLINGTON,,"WINRED, (C00694323)",VA,22203,,12G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4120220241074200627,SB21B.5512,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,525.0,2024-10-04,FEC REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1840258,F3X,202410249710498468,21B,Other Federal Operating Expenditures,4102420242081245796,2024-12-03T02:36:22,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410249710498468,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,12G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4120220241074200626,SB21B.5510,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,3000.0,2024-10-04,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1840258,F3X,202410249710498468,21B,Other Federal Operating Expenditures,4102420242081245796,2024-12-03T02:36:22,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410249710498468,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,12G,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4120220241074200625,SB21B.5511,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,102.54,2024-09-26,EARMARK PROCESSING FEE,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,1827637,F3X,202410159686606314,21B,Other Federal Operating Expenditures,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606314,ARLINGTON,C00694323,WINRED,VA,22203,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411089,SB21B.5493,2024,C00694323
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,5000.0,2024-09-25,POLITCAL CONTRIBUTION - ST/LOCAL,OTHER,,,G2024,,COM,OTHER COMMITTEE,GENERAL,2024,1827637,F3X,202410159686606315,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606315,HOUSTON,,COALITION POR FOR TEXAS PAC,TX,77009,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411091,SB23.5471,2024,
A,ADD,,,CALVERT FOR CONGRESS,KEN,H2CA37023,CALVERT,,"CALVERT, KEN",H,HOUSE,41,CA,CALIFORNIA,,,,,,C00427401,,,,,,,3000.0,2024-09-23,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,CCM,CAMPAIGN COMMITTEE,GENERAL,2024,1827637,F3X,202410159686606315,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606315,GLENDALE,C00356105,CALVERT FOR CONGRESS,AZ,85308,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411090,SB23.5469,2024,C00356105
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,5000.0,2024-08-22,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,PAC,POLITICAL ACTION COMMITTEE,GENERAL,2024,1827637,F3X,202410159686606316,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606316,AUSTIN,C00792994,TEXAS REPUBLICAN VOTER ENGAGEMENT PAC,TX,78701,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411094,SB23.5462,2024,C00792994
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,5000.0,2024-08-22,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,PAC,POLITICAL ACTION COMMITTEE,GENERAL,2024,1827637,F3X,202410159686606315,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606315,AUSTIN,C00809970,HISPANIC LEADERSHIP TRUST,TX,78701,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411092,SB23.5461,2024,C00809970
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,530.0,2024-08-22,ADMIN & FEC REPORTING,OTHER,,,,,ORG,ORGANIZATION,,,1827637,F3X,202410159686606313,21B,Other Federal Operating Expenditures,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606313,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411085,SB21B.5459,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,260.04,2024-07-12,EARMARK PROCESSING FEE,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,1827637,F3X,202410159686606314,21B,Other Federal Operating Expenditures,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606314,ARLINGTON,C00694323,WINRED,VA,22203,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411088,SB21B.5492,2024,C00694323
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,20000.0,2024-07-12,POLTICAL STRATEGY CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1827637,F3X,202410159686606313,21B,Other Federal Operating Expenditures,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606313,LEAWOOD,,PREVAIL STRATEGIES,KS,66224,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411086,SB21B.5455,2024,
A,ADD,,,RYAN ZINK FOR CONGRESS,RYAN,H4TX19318,ZINK,,"ZINK, RYAN",H,HOUSE,19,TX,TEXAS,,,,,,C00427401,,,,,,,2000.0,2024-07-01,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,CCM,CAMPAIGN COMMITTEE,GENERAL,2024,1827637,F3X,202410159686606316,23,Contributions to Federal Candidates/Committees and Other Political Committees,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606316,LUBBOCK,C00858993,RYAN ZINK FOR CONGRESS,TX,79424,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411093,SB23.5448,2024,C00858993
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,236.4,2024-07-01,EARMARK PROCESSING FEE,OTHER,,,,,PAC,POLITICAL ACTION COMMITTEE,,,1827637,F3X,202410159686606313,21B,Other Federal Operating Expenditures,4101520242069571757,2024-11-14T02:36:39,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202410159686606313,ARLINGTON,C00694323,WINRED,VA,22203,,Q3,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4111320241068411087,SB21B.5491,2024,C00694323
A,ADD,,,DAN CRENSHAW FOR CONGRESS,DANIEL,H8TX02166,CRENSHAW,,"CRENSHAW, DANIEL",H,HOUSE,02,TX,TEXAS,,,,,,C00427401,,,,,,,5000.0,2024-06-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2024,,CCM,CAMPAIGN COMMITTEE,GENERAL,2024,1800061,F3X,202407159653694269,23,Contributions to Federal Candidates/Committees and Other Political Committees,4071520241973001318,2024-07-31T03:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202407159653694269,HOUSTON,C00660795,DAN CRENSHAW FOR CONGRESS,TX,77007,,Q2,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4073020241981094946,SB23.5435,2024,C00660795
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,6210.0,2024-05-09,EVENT - TICKETS,OTHER,,,,,ORG,ORGANIZATION,,,1788629,F3X,202406129648934074,21B,Other Federal Operating Expenditures,4061220241960609059,2024-06-13T03:36:29,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202406129648934074,WASHINGTON,,WASHINGTON NATIONALS,DC,20003,,12P,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4061220241960633449,SB21B.5399,2024,
A,ADD,,,COLE FOR CONGRESS,TOM,H2OK04055,COLE,,"COLE, TOM",H,HOUSE,04,OK,OKLAHOMA,,,,,,C00427401,,,,,,,5000.0,2024-05-08,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1788629,F3X,202406129648934075,23,Contributions to Federal Candidates/Committees and Other Political Committees,4061220241960609059,2024-06-13T03:36:29,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202406129648934075,NORMAN,C00379735,COLE FOR CONGRESS,OK,73070,,12P,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4061220241960633450,SB23.5396,2024,C00379735
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,5000.0,2024-04-29,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,1788629,F3X,202406129648934075,23,Contributions to Federal Candidates/Committees and Other Political Committees,4061220241960609059,2024-06-13T03:36:29,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202406129648934075,AUSTIN,C00809970,HISPANIC LEADERSHIP TRUST,TX,78701,,12P,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4061220241960633451,SB23.5373,2024,C00809970
A,ADD,,,TONY GONZALES FOR CONGRESS,ERNEST ANTHONY TONY,H0TX35015,GONZALES,,"GONZALES, ERNEST ANTHONY TONY II",H,HOUSE,23,TX,TEXAS,,II,,,,C00427401,,,,,,,3300.0,2024-03-19,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,R2024,RUNOFF,CCM,CAMPAIGN COMMITTEE,RUNOFF,2024,1775525,F3X,202404159632795319,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041520241895755045,2024-05-02T03:36:37,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202404159632795319,SAN ANTONIO,C00706614,TONY GONZALES FOR CONGRESS,TX,78270,,Q1,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4050120241921273294,SB23.5365,2024,C00706614
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,212.5,2024-02-15,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1775525,F3X,202404159632795318,21B,Other Federal Operating Expenditures,4041520241895755045,2024-05-02T03:36:37,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202404159632795318,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,Q1,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4050120241921273292,SB21B.5347,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1000.0,2024-02-15,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1775525,F3X,202404159632795318,21B,Other Federal Operating Expenditures,4041520241895755045,2024-05-02T03:36:37,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202404159632795318,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,Q1,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4050120241921273291,SB21B.5348,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,-5000.0,2024-02-01,VOID POLITICAL CONTRIBUTION 10/22/2022 - CHECK NOT CASHED,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,1775525,F3X,202404159632795319,23,Contributions to Federal Candidates/Committees and Other Political Committees,4041520241895755045,2024-05-02T03:36:37,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202404159632795319,WASHINGTON,C00075820,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,DC,20003,,Q1,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4050120241921273293,SB23.5353,2024,C00075820
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1000.0,2024-01-04,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1775525,F3X,202404159632795318,21B,Other Federal Operating Expenditures,4041520241895755045,2024-05-02T03:36:37,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202404159632795318,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,Q1,2024,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4050120241921273290,SB21B.5344,2024,
A,ADD,,,SALAZAR FOR CONGRESS,MARIA ELVIRA,H8FL27185,SALAZAR,,"SALAZAR, MARIA ELVIRA",H,HOUSE,27,FL,FLORIDA,,,,,,C00427401,,,,,,,2000.0,2023-12-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1750972,F3X,202401319601163791,23,Contributions to Federal Candidates/Committees and Other Political Committees,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163791,MIAMI,C00714261,SALAZAR FOR CONGRESS,FL,33134,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872195,SB23.5326,2024,C00714261
A,ADD,,,MAYRA FLORES FOR CONGRESS,MAYRA NOHEMI,H2TX34113,FLORES,,"FLORES, MAYRA NOHEMI",H,HOUSE,34,TX,TEXAS,,,,,,C00427401,,,,,,,2000.0,2023-12-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1750972,F3X,202401319601163791,23,Contributions to Federal Candidates/Committees and Other Political Committees,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163791,LOS INDIOS,C00768994,MAYRA FLORES FOR CONGRESS,TX,78567,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872194,SB23.5320,2024,C00768994
A,ADD,,,FRIENDS OF DAVID SCHWEIKERT,DAVID S.,H4AZ06045,SCHWEIKERT,,"SCHWEIKERT, DAVID S.",H,HOUSE,01,AZ,ARIZONA,,,,,,C00427401,,,,,,,2000.0,2023-12-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1750972,F3X,202401319601163791,23,Contributions to Federal Candidates/Committees and Other Political Committees,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163791,SCOTTSDALE,C00540617,FRIENDS OF DAVID SCHWEIKERT,AZ,85267,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872193,SB23.5331,2024,C00540617
A,ADD,,,SELF FOR CONGRESS,KEITH ALAN,H2TX00064,SELF,,"SELF, KEITH ALAN",H,HOUSE,26,TX,TEXAS,,,,,,C00427401,,,,,,,2000.0,2023-12-15,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1750972,F3X,202401319601163792,23,Contributions to Federal Candidates/Committees and Other Political Committees,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163792,MCKINNEY,C00791293,SELF FOR CONGRESS,TX,75070,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872196,SB23.5332,2024,C00791293
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1000.0,2023-12-02,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1750972,F3X,202401319601163789,21B,Other Federal Operating Expenditures,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163789,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872191,SB21B.5343,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,4039.48,2023-11-07,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1750972,F3X,202401319601163789,21B,Other Federal Operating Expenditures,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163789,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872190,SB21B.5316,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,200.0,2023-10-31,REPORTING SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,1750972,F3X,202401319601163790,21B,Other Federal Operating Expenditures,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163790,DULLES,,"MORGAN, MEREDITH & ASSOCIATES",VA,20166,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872192,SB21B.5315,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,3040.95,2023-10-31,FUNDRAISING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,1750972,F3X,202401319601163789,21B,Other Federal Operating Expenditures,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163789,WASHINGTON,,"DRUCKER LAWHON, LLP",DC,20002,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872189,SB21B.5317,2024,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,5000.0,2023-10-03,REFUND OF 1/2/23 CONTRIBUTION,REFUNDS,22Z,CONTRIBUTION REFUND TO CANDIDATE/COMMITTEE,P,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,,1750972,F3X,202401319601163793,28C,Refunds of Contributions to Other Political Committees,4013120241817779265,2024-02-09T02:36:31,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202401319601163793,ARLINGTON,C00097568,RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE,VA,22209,,YE,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4020820241823872197,SB28C.5314,2024,C00097568
N,NO CHANGE,,,VALADAO FOR CONGRESS,DAVID,H2CA20094,VALADAO,,"VALADAO, DAVID",H,HOUSE,22,CA,CALIFORNIA,,,,,,C00427401,,,,,,,2000.0,2023-06-30,POLITICAL CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2024,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2024,1733607,F3X,202310259598842964,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102520231807138007,2023-10-28T03:36:34,,,,false,,,,,,,,,,https://docquery.fec.gov/cgi-bin/fecimg/?202310259598842964,FRESNO,C00499392,VALADAO FOR CONGRESS,CA,93704,,MY,2023,SB,ITEMIZED DISBURSEMENTS,0.00,D,,Q,4102720231807522344,SB23.5301,2024,C00499392
